Year,Month,n_days,Rg_f,Ta_f,Tmax,Tmin,RH_f,Ts_f,Precip,SWC,LAI,ET,WS_f
2006,8,19,22.642416,19178,24276,15135,49.1812,-9999,0,-9999,-9999,-9999,0.786577
2006,8,20,22.8868416,18853,23926,14.35,44.2419,-9999,0,-9999,-9999,-9999,0.383393
2006,8,21,21.7457568,20266,26375,15164,52.9745,-9999,0,-9999,-9999,-9999,1.55438
2006,8,22,16.2290304,21.19,26804,17019,69.1876,-9999,0,-9999,-9999,-9999,2.21924
2006,8,23,16.2283392,19709,24728,16172,81.6219,-9999,11.0528064,-9999,-9999,-9999,1.63956
2006,8,24,20.8783008,18599,23551,14559,76.3838,-9999,0,-9999,-9999,-9999,1.42941
2006,8,25,13.5946944,18268,23206,14.48,66.8766,-9999,0,-9999,-9999,-9999,0.825814
2006,8,26,16.9384608,17797,22123,14186,68.9824,-9999,0,-9999,-9999,-9999,0.75875
2006,8,27,20.575296,18.84,24489,14451,69.3469,-9999,0,-9999,-9999,-9999,0.928026
2006,8,28,17.2771488,18988,24402,15279,84.1028,-9999,7.83768096,-9999,-9999,-9999,1.23598
2006,8,29,16.107984,17613,23105,13659,90124,-9999,17.6580864,-9999,-9999,-9999,1.36148
2006,8,30,19.9381824,17.18,22694,12359,75053,-9999,0,-9999,-9999,-9999,0.925831
2006,8,31,19.1839104,17823,22837,13611,65.5943,-9999,0,-9999,-9999,-9999,0.484345
2006,9,1,19.4717088,21.35,27328,16662,64.9418,-9999,0,-9999,-9999,-9999,0.94553
2006,9,2,17.2960704,22342,28334,17996,69085,-9999,0.478325088,-9999,-9999,-9999,1.28367
2006,9,3,16.935264,21668,26999,17855,81.0571,-9999,6.67773504,-9999,-9999,-9999,1.04309
2006,9,4,16.2828576,19112,24042,15861,87.0263,-9999,7.23132576,-9999,-9999,-9999,0.961363
2006,9,5,16.7685984,18671,23927,14603,85.6095,-9999,7.46313696,-9999,-9999,-9999,0.570785
2006,9,6,18.5676192,17981,23754,13661,78552,-9999,4.35614976,-9999,-9999,-9999,0.834249
2006,9,7,18.1416672,16254,22386,11542,62.2537,-9999,0,-9999,-9999,-9999,0.841433
2006,9,8,10.8422496,16254,21694,12237,71396,-9999,1.35521856,-9999,-9999,-9999,0.464078
2006,9,9,15.1984512,15481,20941,11477,75.2715,-9999,4.81127904,-9999,-9999,-9999,1.20388
2006,9,10,17.6272416,14863,20.4570000000001,10.61,56072,-9999,0,-9999,-9999,-9999,2.77634
2006,9,11,8.53720992,14.76,18781,11738,61.6599,-9999,0.197236512,-9999,-9999,-9999,4.42563
2006,9,12,3.0335904,15458,18884,12994,92.2645,-9999,9.7809984,-9999,-9999,-9999,2.88081
2006,9,13,0.40769136,14848,16932,13124,99.2544,-9999,13.6858464,-9999,-9999,-9999,0.611265
2006,9,14,8.23961376,13871,18066,11222,96.4178,-9999,5.9085936,-9999,-9999,-9999,1.9997
2006,9,15,11.5405344,13292,18362,9.77800000000002,92.2949,-9999,0.18472752,-9999,-9999,-9999,0.451548
2006,9,16,9.479376,12396,17.8,8.76300000000003,89.2951,-9999,2.56964832,-9999,-9999,-9999,0.83515
2006,9,17,11.1530304,10902,16565,6887,83.7856,-9999,1.8284832,-9999,-9999,-9999,0.674913
2006,9,18,18.2060352,9.79500000000002,15553,5.52800000000002,63.1202,-9999,0,-9999,-9999,-9999,0.725623
2006,9,19,18.2113056,11154,17709,6.38300000000004,44.2621,-9999,0,-9999,-9999,-9999,0.970992
2006,9,20,15.8286528,12744,19419,8.38200000000001,45.6277,-9999,0,-9999,-9999,-9999,1.65053
2006,9,21,5.20181568,11362,15279,9005,84.4395,-9999,8.3708208,-9999,-9999,-9999,0.890295
2006,9,22,5.85707328,8.97200000000004,11662,7.19500000000005,76.1794,-9999,5.04884448,-9999,-9999,-9999,5.14893
2006,9,23,11.4599232,8.32400000000001,11815,6.20000000000005,60.0448,-9999,0,-9999,-9999,-9999,5.01796
2006,9,24,14.4225792,8.06,12516,5.28000000000003,68.7723,-9999,0,-9999,-9999,-9999,3.4515
2006,9,25,13.7685312,8.09400000000005,13166,4.88600000000002,80307,-9999,0,-9999,-9999,-9999,2.32513
2006,9,26,12.85416,9.19200000000001,14539,5.51600000000002,90.2962,-9999,0,-9999,-9999,-9999,2.36259
2006,9,27,9.5033088,10181,15477,7173,94.8925,-9999,0,-9999,-9999,-9999,2.19559
2006,9,28,11.3298048,10514,16194,7012,95.0844,-9999,0,-9999,-9999,-9999,1.26659
2006,9,29,12.5717184,10967,16713,7.17100000000005,91.9275,-9999,0,-9999,-9999,-9999,0.80309
2006,9,30,15.047424,11363,17.1950000000001,7.48400000000004,91.1255,-9999,0,-9999,-9999,-9999,0.284275
2006,10,1,14.2644672,12.31,18803,8005,93.4033,-9999,0,-9999,-9999,-9999,1.71528
2006,10,2,14.4929952,13712,20.05,9.68100000000004,91.7622,-9999,0,-9999,-9999,-9999,2.1791
2006,10,3,14.5120896,14204,20.41,10399,88121,-9999,0,-9999,-9999,-9999,1.8523
2006,10,4,14.3961408,14546,20578,10699,88.5654,-9999,0,-9999,-9999,-9999,1.69123
2006,10,5,10.2398688,14035,18968,11397,97.4247,-9999,3.394008,-9999,-9999,-9999,0.802014
2006,10,6,2.61487008,13252,15762,11031,97.9538,-9999,1.55482848,-9999,-9999,-9999,2.61107
2006,10,7,8.52100128,11467,15572,8.79500000000002,94.2222,-9999,0.125982432,-9999,-9999,-9999,1.38258
2006,10,8,12.2203296,11126,16779,7.22400000000005,84.9223,-9999,0,-9999,-9999,-9999,1.24582
2006,10,9,9.4455936,12186,17659,8.71200000000005,82.4627,-9999,0,-9999,-9999,-9999,2.10726
2006,10,10,7.20792,13196,17908,10361,95.3175,-9999,0.145119168,-9999,-9999,-9999,2.14812
2006,10,11,3.6318672,12869,16009,11299,98.3636,-9999,1.19122272,-9999,-9999,-9999,1.61648
2006,10,12,4.41160128,13392,16.46,11076,95.7797,-9999,0.225690624,-9999,-9999,-9999,3.82476
2006,10,13,0.3071304,12358,14098,9.83800000000002,97.5894,-9999,12.1860288,-9999,-9999,-9999,3.19233
2006,10,14,4.5412272,7.42400000000004,10863,2.82000000000005,91233,-9999,2.32713216,-9999,-9999,-9999,3.1748
2006,10,15,10.9346112,7.09100000000001,13109,2.16300000000001,81.4308,-9999,0,-9999,-9999,-9999,2.60432
2006,10,16,6.81861888,9072,13271,6.26300000000003,92477,-9999,0.51947568,-9999,-9999,-9999,2.08979
2006,10,17,8.38102464,9.42500000000001,14069,6.54900000000004,92.5322,-9999,0,-9999,-9999,-9999,1.64745
2006,10,18,2.01806208,9.75800000000004,12824,7.85900000000004,97.7136,-9999,2.54048832,-9999,-9999,-9999,2.90964
2006,10,19,6.3405936,7.28400000000005,10801,3.78900000000004,87.0409,-9999,0.13979088,-9999,-9999,-9999,1.61358
2006,10,20,12.0648096,6.78800000000001,13736,2.70800000000003,85.0995,-9999,0,-9999,-9999,-9999,1.39276
2006,10,21,12.0223008,7935,15271,4.08500000000004,87.8581,-9999,0,-9999,-9999,-9999,1.76959
2006,10,22,9.9778176,8.28800000000001,14912,4.66500000000002,88.7646,-9999,0,-9999,-9999,-9999,1.45244
2006,10,23,11.060928,8.63200000000001,15575,5.19200000000001,86.6812,-9999,0,-9999,-9999,-9999,1.49796
2006,10,24,11.243664,9.13400000000001,15736,5.19400000000002,79.7419,-9999,0,-9999,-9999,-9999,2.57515
2006,10,25,10.7199936,9.96100000000001,16268,5.91900000000004,82.0513,-9999,0,-9999,-9999,-9999,2.90462
2006,10,26,6.51024,10894,14937,7983,94.3882,-9999,0,-9999,-9999,-9999,3.44166
2006,10,27,3.09988512,12363,14672,10723,92.5278,-9999,1.15543584,-9999,-9999,-9999,4.70022
2006,10,28,0.269142912,10983,12375,9.10400000000004,98781,-9999,20.8852992,-9999,-9999,-9999,1.57801
2006,10,29,8.01893088,7.63300000000004,12356,4.18100000000004,88653,-9999,1.052784,-9999,-9999,-9999,1.97463
2006,10,30,9.2200896,6.84100000000001,13652,2.93100000000004,86.3928,-9999,0,-9999,-9999,-9999,2.07681
2006,10,31,7.9106976,8.86500000000001,15.36,5.01000000000005,93.1548,-9999,0,-9999,-9999,-9999,2.32774
2006,11,1,6.33596256,10.8200000000001,15.45,8.04700000000003,90.85,-9999,0,-9999,-9999,-9999,3.09275
2006,11,2,6.06340512,8.77200000000005,14009,3.64000000000004,94.7583,-9999,0,-9999,-9999,-9999,1.7628
2006,11,3,6.54420384,4346,9976,0.629000000000019,92.6152,-9999,0,-9999,-9999,-9999,0.817871
2006,11,4,8.46337248,5.82500000000005,12973,1.95000000000005,95.0577,-9999,0,-9999,-9999,-9999,1.41027
2006,11,5,5.76753696,6.65300000000002,12347,3.59200000000004,97.0692,-9999,0,-9999,-9999,-9999,1.53848
2006,11,6,1.92897504,5755,7.88800000000003,3.59900000000005,98.5761,-9999,8.6704128,-9999,-9999,-9999,0.496704
2006,11,7,1.99371456,2.91300000000001,4.79700000000003,0.819000000000017,88766,-9999,5.34706272,-9999,-9999,-9999,3.53296
2006,11,8,7.48888416,0.159000000000049,4.44600000000003,-4.33799999999997,77.7403,-9999,0,-9999,-9999,-9999,0.989618
2006,11,9,7.51289472,-0.0519999999999641,6.56900000000002,-2.70599999999996,68.1365,-9999,0,-9999,-9999,-9999,1.28554
2006,11,10,6.79015872,1.12700000000001,8.41700000000003,-2.94499999999999,67.7542,-9999,0,-9999,-9999,-9999,1.72001
2006,11,11,7.10208864,2.80500000000001,10.44,-1.23099999999999,70.99,-9999,0,-9999,-9999,-9999,1.74861
2006,11,12,5.92331616,3.22300000000001,10233,-0.690999999999974,84.8318,-9999,0,-9999,-9999,-9999,0.978094
2006,11,13,3.96395424,4.80400000000003,8.62,1.85000000000002,90.6896,-9999,0,-9999,-9999,-9999,2.57646
2006,11,14,4.77814464,5.21000000000004,8.12100000000004,2.96300000000002,92144,-9999,1.68333984,-9999,-9999,-9999,2.34775
2006,11,15,2.49118848,5.10200000000003,8.41300000000001,0.938000000000045,84.9273,-9999,2.79567936,-9999,-9999,-9999,4.76553
2006,11,16,4.21634592,0.379999999999995,2.29700000000003,-1.16699999999997,65.8132,-9999,0,-9999,-9999,-9999,5.27704
2006,11,17,4.55542272,-0.83099999999996,1512,-3005,60.9294,-9999,0,-9999,-9999,-9999,2.85911
2006,11,18,6.45919488,-3.18399999999997,1726,-5613,85.2397,-9999,0,-9999,-9999,-9999,1.01605
2006,11,19,5.26068864,-3.54599999999999,1.40900000000005,-5.73099999999999,93.7609,-9999,0,-9999,-9999,-9999,1.07256
2006,11,20,3.15033408,-0.392999999999972,4.10500000000002,-4.12899999999996,88.5503,-9999,0,-9999,-9999,-9999,4.22175
2006,11,21,0.591794208,7024,9.61000000000001,3.15700000000004,96518,-9999,12.8971872,-9999,-9999,-9999,5.69246
2006,11,22,1.13459616,7654,9.54900000000004,5.21700000000004,98.4762,-9999,26.22672,-9999,-9999,-9999,2.71891
2006,11,23,1.17488448,8577,9.89000000000004,7.21600000000001,98.7589,-9999,37.9290816,-9999,-9999,-9999,2.71856
2006,11,24,0.8849952,7.68000000000001,9.09300000000002,5.30500000000001,98.5312,-9999,28.2940128,-9999,-9999,-9999,2.23276
2006,11,25,1.19850624,2.89500000000004,6142,0.220000000000027,99.3122,-9999,24.853824,-9999,-9999,-9999,1.2465
2006,11,26,0.34338384,-0.94599999999997,0.834000000000003,-2.11899999999997,98.4815,-9999,30.0786912,-9999,-9999,-9999,4.39143
2006,11,27,0.438223392,-2.18699999999995,-1.64499999999998,-2.85599999999999,99.8731,-9999,19.19592,-9999,-9999,-9999,2.26583
2006,11,28,2.04064704,-3.39599999999996,-1.99399999999997,-4.34199999999998,99.6468,-9999,0.110865888,-9999,-9999,-9999,1.8601
2006,11,29,1.4691888,-1834,-0.428999999999974,-3.31599999999997,99.8836,-9999,2.83505184,-9999,-9999,-9999,0.983724
2006,11,30,2.2998384,-2.96899999999999,-0.562999999999988,-4029,99.6182,-9999,1.52618688,-9999,-9999,-9999,2.74038
2006,12,1,0.410519232,1.72200000000004,4399,-1791,99.9314,-9999,23.8172832,-9999,-9999,-9999,4.05302
2006,12,2,1.20988512,1.22500000000002,3.44400000000002,-0.197999999999979,99.9906,-9999,13.9040928,-9999,-9999,-9999,0.262038
2006,12,3,0.351896832,1.54900000000004,2.49800000000005,-0.0849999999999795,99.9848,-9999,26.484624,-9999,-9999,-9999,0.710859
2006,12,4,0.92822112,-2.21899999999999,2.56100000000004,-6077,98.3818,-9999,5.56399584,-9999,-9999,-9999,2.26061
2006,12,5,1.05255936,-3423,4.29900000000004,-6.88,99.0557,-9999,4.97650176,-9999,-9999,-9999,3.83839
2006,12,6,0.494036064,1.21900000000005,4.48400000000004,-6.10299999999995,98.9384,-9999,11.58624,-9999,-9999,-9999,3.16281
2006,12,7,3.17828448,-6.06599999999997,-3.55099999999999,-8.25899999999996,86.2672,-9999,0.0099522432,-9999,-9999,-9999,2.3305
2006,12,8,2.91235392,-5.82499999999999,-2.58599999999996,-9.04299999999995,93.4334,-9999,0.198415872,-9999,-9999,-9999,1.36825
2006,12,9,1.99546848,-3.63299999999998,-1.89999999999998,-6.30099999999999,96.2566,-9999,0.103281696,-9999,-9999,-9999,1.12468
2006,12,10,2.26266048,-4.71599999999995,-3.19299999999998,-6589,96.1454,-9999,0.0131177664,-9999,-9999,-9999,0.673544
2006,12,11,0.856248192,-4.82399999999996,-3.59899999999999,-6.52299999999997,99.8752,-9999,3.20419584,-9999,-9999,-9999,1.71949
2006,12,12,2.3474016,-4815,-3.48999999999995,-6.09399999999999,99.6489,-9999,0.185705568,-9999,-9999,-9999,1.75656
2006,12,13,1.99781856,-2.88399999999996,-0.155999999999949,-5.59999999999997,99.2391,-9999,0.638011296,-9999,-9999,-9999,2.70917
2006,12,14,0.713226816,-0.765999999999963,2.63,-4.82299999999998,99122,-9999,8.46224928,-9999,-9999,-9999,4.50183
2006,12,15,1.1548656,-0.33099999999996,2.25800000000004,-3.73599999999999,94619,-9999,8.57851776,-9999,-9999,-9999,1.99658
2006,12,16,1.03635072,-2.98699999999997,-1.34499999999997,-5.74799999999999,97.7702,-9999,3.27482784,-9999,-9999,-9999,1.33263
2006,12,17,2.37752928,-4.68199999999996,0.254999999999995,-7.03799999999995,95.5208,-9999,4.98680064,-9999,-9999,-9999,2.73048
2006,12,18,2.85274656,-875,0.720000000000027,-2.08599999999996,91.7067,-9999,1.65678912,-9999,-9999,-9999,3.19157
2006,12,19,1.67877792,-2.25099999999998,-0.69599999999997,-4.14999999999998,84.8168,-9999,0.211037184,-9999,-9999,-9999,2.12298
2006,12,20,3.29355936,-3.55899999999997,-1.74899999999997,-5.01499999999999,85181,-9999,0.1297728,-9999,-9999,-9999,1.9191
2006,12,21,1.02281184,-3137,-1358,-5.49599999999998,99.4518,-9999,3.6322992,-9999,-9999,-9999,1.06406
2006,12,22,0.790915968,-3161,0.66900000000004,-6267,98.7239,-9999,2.79625824,-9999,-9999,-9999,2.64781
2006,12,23,2.2771584,-0.387999999999977,2.86200000000002,-1.60599999999999,94.7334,-9999,8.851248,-9999,-9999,-9999,3.62771
2006,12,24,0.95149728,2.79400000000004,4.13,1.18000000000001,97.0268,-9999,4.4934048,-9999,-9999,-9999,5.2345
2006,12,25,1.6092,0.93100000000004,3.41200000000003,-0.600999999999999,84.6952,-9999,0.561050496,-9999,-9999,-9999,3.05035
2006,12,26,2.26141632,-0.336999999999989,1.06100000000004,-1.24299999999999,74.9638,-9999,0.0257753664,-9999,-9999,-9999,2.16306
2006,12,27,1.57413888,-1363,-0.0649999999999977,-2.31799999999998,82.6625,-9999,0.0660717216,-9999,-9999,-9999,0.944692
2006,12,28,2.62020096,-1.36899999999997,1.36100000000005,-3.68299999999999,92.3724,-9999,0.50445936,-9999,-9999,-9999,2.03785
2006,12,29,1.4402016,2.02200000000005,3.46300000000002,-0.29299999999995,96.7801,-9999,0.99562176,-9999,-9999,-9999,2.97548
2006,12,30,0.321924672,2.69300000000004,4178,-0.516999999999996,90.9327,-9999,12.184128,-9999,-9999,-9999,3.42305
2006,12,31,3.6060768,-1.55499999999995,1.28400000000005,-2.83999999999997,67.8102,-9999,0,-9999,-9999,-9999,3.07869
2007,1,1,1.4034384,0.56800000000004,2786,-2.84099999999995,91.7334,-9999,11.2223232,-9999,-9999,-9999,3.87423
2007,1,2,0.588710592,1584,2.50100000000003,-0.0159999999999627,97604,-9999,13.714272,-9999,-9999,-9999,1.14207
2007,1,3,1.02849696,-2.26599999999996,1.96700000000004,-5.59899999999999,86.1324,-9999,5.06039616,-9999,-9999,-9999,4.17602
2007,1,4,3.01241376,-5834,-4.11699999999996,-8.81,85.3106,-9999,0.89789472,-9999,-9999,-9999,1.29822
2007,1,5,3.67669152,-6423,-3.49299999999999,-9.94599999999997,93.5456,-9999,0.12594096,-9999,-9999,-9999,1.56092
2007,1,6,0.563282208,-3.34699999999998,-2221,-4.99599999999998,98.8321,-9999,12.71376,-9999,-9999,-9999,1.12696
2007,1,7,1.0187856,-5.09199999999998,-2.69599999999997,-6.93599999999998,97.7968,-9999,10.4746176,-9999,-9999,-9999,3.44378
2007,1,8,3.6659952,-7.76399999999995,-4.69799999999998,-12815,98.3278,-9999,0.00246089664,-9999,-9999,-9999,1.10542
2007,1,9,3.08968992,-10.74,-7.78099999999995,-13.8,98.9872,-9999,0.152721504,-9999,-9999,-9999,2.7599
2007,1,10,3.34947744,-12889,-11073,-14.4179999999999,98356,-9999,0.347307264,-9999,-9999,-9999,3.50594
2007,1,11,2.04801696,-13116,-11987,-14194,97.0201,-9999,5.89133088,-9999,-9999,-9999,3.91254
2007,1,12,2.51906976,-12259,-10.57,-12986,97.8011,-9999,2.9886624,-9999,-9999,-9999,2.32275
2007,1,13,2.87484768,-12265,-10175,-13782,98.5181,-9999,1.96458048,-9999,-9999,-9999,1.77665
2007,1,14,3.58507296,-13945,-10005,-19119,99.0702,-9999,0.81440208,-9999,-9999,-9999,1.52807
2007,1,15,5.6062368,-15021,-8.54599999999999,-19601,99.3904,-9999,0,-9999,-9999,-9999,0.571636
2007,1,16,5.36785056,-15547,-8.62699999999995,-20647,99.3966,-9999,0,-9999,-9999,-9999,0.867718
2007,1,17,6.3574848,-17494,-9142,-21.65,99.1,-9999,0,-9999,-9999,-9999,0.204621
2007,1,18,5.06246976,-13881,-7.48999999999995,-20395,98807,-9999,0,-9999,-9999,-9999,0.799699
2007,1,19,2.46561408,-11453,-7.01399999999995,-16102,99426,-9999,1.25549568,-9999,-9999,-9999,0.271975
2007,1,20,5.90766912,-12084,-8.03999999999996,-17755,98.6129,-9999,0.026262576,-9999,-9999,-9999,1.37958
2007,1,21,1.65403296,-4.46899999999999,0.189000000000021,-11136,97.0451,-9999,5.12394336,-9999,-9999,-9999,4.60019
2007,1,22,3.22685856,-4.88499999999999,-3.80799999999999,-6.00399999999996,98.3156,-9999,1.7872272,-9999,-9999,-9999,3.59049
2007,1,23,2.91864384,-3673,-1839,-4.95399999999995,98.0578,-9999,2.10391776,-9999,-9999,-9999,2.41553
2007,1,24,1.87123392,-2.56099999999998,-0.972999999999956,-4.81,98.9247,-9999,4.0967856,-9999,-9999,-9999,1.22695
2007,1,25,3.263112,-6.79499999999996,-2541,-10.83,98.2382,-9999,1.31498208,-9999,-9999,-9999,3.07237
2007,1,26,5.19076512,-11176,-8.33599999999996,-15268,97.6376,-9999,0.486078624,-9999,-9999,-9999,2.70084
2007,1,27,5.69295648,-11.03,-3.19599999999997,-17621,97.6499,-9999,0.88954848,-9999,-9999,-9999,3.05789
2007,1,28,1.15061472,-1988,0.507000000000005,-7721,98.6354,-9999,6.77369952,-9999,-9999,-9999,3.77719
2007,1,29,2.44938816,0,2322,-1.30799999999999,98.9694,-9999,0.089701344,-9999,-9999,-9999,3.44967
2007,1,30,3.74015232,2.48400000000004,5.88400000000001,0.972000000000037,93.6812,-9999,0,-9999,-9999,-9999,5.34342
2007,1,31,2.4817536,3.46500000000003,5.83100000000002,-0.764999999999986,84.5758,-9999,4.09565376,-9999,-9999,-9999,6.08308
2007,2,1,1.84089024,-3.21499999999997,3.70000000000005,-8.78299999999996,87.0175,-9999,5.8063392,-9999,-9999,-9999,3.57606
2007,2,2,6.66759168,-8.64099999999996,-5.73399999999998,-10873,88.5463,-9999,1.35186624,-9999,-9999,-9999,2.58794
2007,2,3,7.07238432,-8.80199999999996,-5.71699999999998,-11756,90.3958,-9999,0.331763904,-9999,-9999,-9999,2.70551
2007,2,4,5.87277216,-6685,-3.82099999999997,-8.86099999999999,90.0988,-9999,1.42903008,-9999,-9999,-9999,3.61
2007,2,5,6.89806368,-7411,-4596,-10775,88.9235,-9999,1.35702432,-9999,-9999,-9999,2.1956
2007,2,6,8.6510592,-9.06699999999995,-4.76900000000001,-11812,90.2372,-9999,0,-9999,-9999,-9999,2.07718
2007,2,7,8.6861376,-8.06699999999995,-1.92499999999995,-12692,85.4757,-9999,0,-9999,-9999,-9999,0.453917
2007,2,8,8.35259904,-5.46099999999996,2.33500000000004,-12234,88.1836,-9999,0,-9999,-9999,-9999,1.33044
2007,2,9,4.90113504,-2416,2.83600000000001,-6464,98.4552,-9999,0.200986272,-9999,-9999,-9999,0.606286
2007,2,10,5.56933536,-1.12899999999996,2.87200000000001,-3.46099999999996,96.9053,-9999,0,-9999,-9999,-9999,0.453925
2007,2,11,4.41720864,-0.479999999999961,2.70100000000002,-3.76599999999996,97.1507,-9999,1.76517792,-9999,-9999,-9999,0.981461
2007,2,12,4.29082272,0.16500000000002,2512,-1.39099999999996,88.3958,-9999,0.610871328,-9999,-9999,-9999,1.36896
2007,2,13,1.95813504,-0.00499999999999545,1202,-1.36499999999995,91.1428,-9999,2.74018464,-9999,-9999,-9999,2.5009
2007,2,14,2.61912096,1.14000000000004,2.83200000000005,-0.0879999999999654,90.0366,-9999,3.70620576,-9999,-9999,-9999,2.80484
2007,2,15,10.0270656,-0.427999999999997,4.37800000000004,-4.40999999999997,68.0565,-9999,0,-9999,-9999,-9999,1.33063
2007,2,16,10.4635584,-1.83499999999998,3697,-4.44499999999999,66.1051,-9999,0,-9999,-9999,-9999,2.13187
2007,2,17,3.38674176,-1.23199999999997,1.30400000000003,-3.58999999999997,79.7864,-9999,2.95926912,-9999,-9999,-9999,5.37328
2007,2,18,3.30656256,-1.19399999999996,1.15500000000003,-2.85199999999998,93.1073,-9999,5.84619552,-9999,-9999,-9999,2.01509
2007,2,19,5.08824288,-1.37799999999999,0.271000000000015,-2.79899999999998,94.0755,-9999,4.7837088,-9999,-9999,-9999,2.71631
2007,2,20,4.65225984,-1.63299999999998,-0.274000000000001,-3005,95.1647,-9999,6.33522816,-9999,-9999,-9999,5.26326
2007,2,21,5.19896448,-1.15599999999995,0.990000000000009,-3.33799999999997,96.2168,-9999,1.2441168,-9999,-9999,-9999,1.38624
2007,2,22,1.40040576,0.975999999999999,2.37400000000002,-0.709000000000003,95.6366,-9999,12.0135744,-9999,-9999,-9999,2.96607
2007,2,23,5.06435328,0.41900000000004,2565,-1.57899999999995,84.0455,-9999,9.4304736,-9999,-9999,-9999,5.64587
2007,2,24,6.31673856,-2.49799999999999,-0.0999999999999659,-4.73099999999999,86.3675,-9999,5.2329456,-9999,-9999,-9999,6.91585
2007,2,25,9.2807424,-2.92899999999997,1113,-5.36399999999998,85.9027,-9999,0,-9999,-9999,-9999,1.40826
2007,2,26,6.6008304,-0.188999999999965,4.06300000000005,-4238,90.8616,-9999,0.335358144,-9999,-9999,-9999,1.46081
2007,2,27,10.1948544,1.46800000000002,5.99600000000004,-1.19299999999998,85854,-9999,1.39133376,-9999,-9999,-9999,1.12829
2007,2,28,3.38725152,2.65000000000003,4.98900000000003,0.886000000000024,93.9954,-9999,10.1080224,-9999,-9999,-9999,1.08458
2007,3,1,8.51106528,4.81700000000001,9.85599999999999,2.62400000000002,90.2602,-9999,0,-9999,-9999,-9999,0.994596
2007,3,2,11.0223072,6483,12982,1.80700000000002,73.1315,-9999,0,-9999,-9999,-9999,2.15771
2007,3,3,8.17265376,6858,11311,4.55800000000005,70.5895,-9999,5.014872,-9999,-9999,-9999,2.08973
2007,3,4,8.61842592,3.85000000000002,7.09700000000004,-0.299999999999955,73.7793,-9999,3.80975616,-9999,-9999,-9999,2.09172
2007,3,5,11.4382368,3.31200000000001,9.31300000000005,-2.58099999999996,72.5862,-9999,2.25046944,-9999,-9999,-9999,2167
2007,3,6,4.30805952,4.10599999999999,6.25200000000001,2755,89.4427,-9999,5.39015904,-9999,-9999,-9999,0.716489
2007,3,7,13.3769664,6.08000000000004,11985,1964,79.0344,-9999,0.0325022112,-9999,-9999,-9999,1.29102
2007,3,8,1.95844608,5.49400000000003,6.90700000000004,3.93100000000004,92.1868,-9999,26.6154336,-9999,-9999,-9999,2.16367
2007,3,9,5.13641952,3.16200000000003,4.91400000000004,1.43700000000001,80.4323,-9999,6.39905184,-9999,-9999,-9999,4.50848
2007,3,10,10.1929536,2416,6.64100000000002,-0.399999999999977,74.2874,-9999,0.0473433984,-9999,-9999,-9999,0.844579
2007,3,11,12.542688,4.56600000000003,11877,-1.15599999999995,71136,-9999,0,-9999,-9999,-9999,2.22155
2007,3,12,8.30432736,5.60599999999999,9.95000000000005,3077,77.9855,-9999,1.14529248,-9999,-9999,-9999,3.47139
